*HASH_VALUE	item ID	name	ia	da	p	pia	pda	description
_C47C8F37731C6884	m0395chnfd01	Select Forest Bawaab Meat	a	the	Select Forest Bawaab Meats		the	
_060E273B075E6787	m0395chnjc01	Prime Jungle Bawaab Meat	a	the	Prime Jungle Bawaab Meats		the	
_C5206B4A0670AB9B	m0396chofc01	Prime Forest Frippo Meat	a	the	Prime Forest Frippo Meats		the	
_8450973D06A0D791	m0397chpdc01	Prime Desert Rendor Meat	a	the	Prime Desert Rendor Meats		the	
_C9BEFF46BC1CF482	m0397chpde01	Superb Desert Rendor Meat	a	the	Superb Desert Rendor Meats		the	
_48AD6B3BFCFC748D	m0397chpfd01	Select Forest Rendor Meat	a	the	Select Forest Rendor Meats		the	
_790B1FAA3B5B57FD	m0398chqfe01	Superb Forest Gnoof Meat	a	the	Superb Forest Gnoof Meats		the	
_B0662E359BC523A7	m0398chqlc01	Prime Lake Gnoof Meat	a	the	Prime Lake Gnoof Meats		the	
_885D1F54364C1C84	m0399chrfe01	Superb Forest Bolobi Meat	a	the	Superb Forest Bolobi Meats		the	
_27A60CF4E49EE078	m0399chrlf01	Magnificient Lake Bolobi Meat	a	the	Magnificient Lake Bolobi Meats		the	
_0E92651A6AEB4293	m0400chsdf01	Magnificient Desert Shalah Meat	a	the	Magnificient Desert Shalah Meats		the	
_A7D16FB331FC27E4	m0400chsle01	Superb Lake Shalah Meat	a	the	Superb Lake Shalah Meats		the	
_3883A2F7B75B016A	m0401chtde01	Superb Desert Ploderos Meat	a	the	Superb Desert Ploderos Meats		the	
_010FDECBBE192104	m0401chtjf01	Magnificient Jungle Ploderos Meat	a	the	Magnificient Jungle Ploderos Meats		the	
_87AD3B4D7B5C9C7D	m0402chuje01	Superb Jungle Wombai Meat	a	the	Superb Jungle Wombai Meats		the	
_A5D6DCF5EAEFE071	m0402chulf01	Magnificient Lake Wombai Meat	a	the	Magnificient Lake Wombai Meats		the	
_0877A6484879396D	m0403chvfe01	Superb Forest Madakam Meat	a	the	Superb Forest Madakam Meats		the	
_622D62EFA76D963D	m0403chvff01	Magnificient Forest Madakam Meat	a	the	Magnificient Forest Madakam Meats		the	
_08D8B63D87A80D75	m0403chvje01	Superb Jungle Madakam Meat	a	the	Superb Jungle Madakam Meats		the	
_8E0633771FFA1FAD	m0403chvpf01	Magnificient Prime Root Madakam Meat	a	the	Magnificient Prime Root Madakam Meats		the	
_786B1F90FDAB57E1	m0404chwde01	Superb Desert Arana Meat	a	the	Superb Desert Arana Meats		the	
_67C04494E45969C4	m0404chwff01	Magnificient Forest Arana Meat	a	the	Magnificient Forest Arana Meats		the	
_07A3750F6FF972BA	m0405chxjf01	Magnificient Jungle Gubani Meat	a	the	Magnificient Jungle Gubani Meats		the	
_5603D4E526F0B883	m0405chxpe01	Superb Prime Root Gubani Meat	a	the	Superb Prime Root Gubani Meats		the	
_C69F7343088FB394	m0406ccjfc01	Prime Forest Javing Meat	a	the	Prime Forest Javing Meats		the	
_C58C8B37B59C8889	m0406ccjfd01	Select Forest Javing Meat	a	the	Select Forest Javing Meats		the	
_83EE5B4CC5DEA399	m0406ccjja01	Plain Jungle Javing Meat	a	the	Plain Jungle Javing Meats		the	
_FF56CE455AF6D532	m0406ccjjb01	Average Jungle Javing Meat	a	the	Average Jungle Javing Meats		the	
_67DFB6E4E9CFEA38	m0407cckdf01	Magnificient Desert Cuttler Meat	a	the	Magnificient Desert Cuttler Meats		the	
_D2D8F643868A9582	m0407cckfe01	Superb Forest Cuttler Meat	a	the	Superb Forest Cuttler Meats		the	
_277FC2E6A96FF638	m0407cckff01	Magnificient Forest Cuttler Meat	a	the	Magnificient Forest Cuttler Meats		the	
_ABD44EE40B9C3FC0	m0408cclde01	Superb Desert Ocyx Meat	a	the	Superb Desert Ocyx Meats		the	
_B4E750821DA62D8D	m0408cclff01	Magnificient Forest Ocyx Meat	a	the	Magnificient Forest Ocyx Meats		the	
_CE92A10DAC1C6AB6	m0409ccmff01	Magnificient Forest Jugula Meat	a	the	Magnificient Forest Jugula Meats		the	
_D8446AA3D131DA0C	m0409ccmpf01	Magnificient Prime Root Jugula Meat	a	the	Magnificient Prime Root Jugula Meats		the	
_EDFD1EEDEBFAE8B3	m0410ccnlf01	Morsel of Magnificient Lake Horncher Flesh	a	the	Morsels of Magnificient Lake Horncher Flesh		the	
_23DF9EDDEF5D2469	m0410ccnpd01	Morsel of Select Prime Root Horncher Flesh	a	the	Morsels of Select Prime Root Horncher Flesh		the	
_C4AF16CBB5BB0DF9	m0411ccodf01	Magnificient Desert Tyrancha Meat	a	the	Magnificient Desert Tyrancha Meats		the	
_50820D0D021874BC	m0411ccope01	Superb Prime Root Tyrancha Meat	a	the	Superb Prime Root Tyrancha Meats		the	
_8EE56EAD483E4BE2	m0411ccopf01	Magnificient Prime Root Tyrancha Meat	a	the	Magnificient Prime Root Tyrancha Meats		the	
_23D320A1620829EA	m0412ccpjf01	Magnificient Jungle Yetin Meat	a	the	Magnificient Jungle Yetin Meats		the	
_5FFD668CFC43B31B	m0414chmdd01	Fragment of Select Desert Raspal Skull	a	the	Fragments of Select Desert Raspal Skull		the	
_5455BAC7B7890AFB	m0414chmfc01	Fragment of Prime Forest Raspal Skull	a	the	Fragments of Prime Forest Raspal Skull		the	
_9F1DE69CBCB2B30C	m0415chnfd01	Fragment of Select Forest Bawaab Skull	a	the	Fragments of Select Forest Bawaab Skull		the	
_1012EABC76C98EEB	m0415chnjc01	Fragment of Prime Jungle Bawaab Skull	a	the	Fragments of Prime Jungle Bawaab Skull		the	
_1885CED8B29ADA00	m0416chofc01	Fragment of Prime Forest Frippo Skull	a	the	Fragments of Prime Forest Frippo Skull		the	
_D7F5B6BCB5A90A03	m0417chpdc01	Fragment of Prime Desert Rendor Skull	a	the	Fragments of Prime Desert Rendor Skull		the	
_9F5E7A7582A4B331	m0417chpde01	Fragment of Superb Desert Rendor Skull	a	the	Fragments of Superb Desert Rendor Skull		the	
_613D32933EB4EB11	m0417chpfd01	Fragment of Select Forest Rendor Skull	a	the	Fragments of Select Forest Rendor Skull		the	
_98738286319B2653	m0418chqfe01	Fragment of Superb Forest Gnoof Skull	a	the	Fragments of Superb Forest Gnoof Skull		the	
_F1B6C521F3ACF6A8	m0418chqlc01	Fragment of Prime Lake Gnoof Skull	a	the	Fragments of Prime Lake Gnoof Skull		the	
_9F4E627F04227F3D	m0419chrfe01	Fragment of Superb Forest Bolobi Skull	a	the	Fragments of Superb Forest Bolobi Skull		the	
_E177479066CA055D	m0419chrlf01	Fragment of Magnificient Lake Bolobi Skull	a	the	Fragments of Magnificient Lake Bolobi Skull		the	
_F1DC9D563F5D9BEB	m0420chsdf01	Fragment of Magnificient Desert Shalah Skull	a	the	Fragments of Magnificient Desert Shalah Skull		the	
_76109B6DF3EF1E57	m0420chsle01	Fragment of Superb Lake Shalah Skull	a	the	Fragments of Superb Lake Shalah Skull		the	
_9096633E5DA29BDD	m0421chtde01	Fragment of Superb Desert Ploderos Skull	a	the	Fragments of Superb Desert Ploderos Skull		the	
_017B4D716222B276	m0421chtjf01	Fragment of Magnificient Jungle Ploderos Skull	a	the	Fragments of Magnificient Jungle Ploderos Skull		the	
_E09E728A02028316	m0422chuje01	Fragment of Superb Jungle Wombai Skull	a	the	Fragments of Superb Jungle Wombai Skull		the	
_61C89B9027BACD4A	m0422chulf01	Fragment of Magnificient Lake Wombai Skull	a	the	Fragments of Magnificient Lake Wombai Skull		the	
_00EC1E285883CA60	m0423chvfe01	Fragment of Superb Forest Madakam Skull	a	the	Fragments of Superb Forest Madakam Skull		the	
_747EA0B0F4F5FCB9	m0423chvff01	Fragment of Magnificient Forest Madakam Skull	a	the	Fragments of Magnificient Forest Madakam Skull		the	
_400C0E2398A3BA57	m0423chvje01	Fragment of Superb Jungle Madakam Skull	a	the	Fragments of Superb Jungle Madakam Skull		the	
_E45ABEB4B1C2B059	m0423chvpf01	Fragment of Magnificient Prime Root Madakam Skull	a	the	Fragments of Magnificient Prime Root Madakam Skull		the	
_2D9AC55BC19FB7E4	m0425chxjf01	Fragment of Magnificient Jungle Gubani Skull	a	the	Fragments of Magnificient Jungle Gubani Skull		the	
_5C28D7CAACE5184C	m0425chxpe01	Fragment of Superb Prime Root Gubani Skull	a	the	Fragments of Superb Prime Root Gubani Skull		the	
_35DFFCB5BB6644B8	m0427cckdf01	Fragment of Magnificient Desert Cuttler Skull	a	the	Fragments of Magnificient Desert Cuttler Skull		the	
_065C6A3D9BA31679	m0427cckfe01	Fragment of Superb Forest Cuttler Skull	a	the	Fragments of Superb Forest Cuttler Skull		the	
_75DFFCC1FB064CB8	m0427cckff01	Fragment of Magnificient Forest Cuttler Skull	a	the	Fragments of Magnificient Forest Cuttler Skull		the	
_0A926B7068F981D2	m0428cclde01	Fragment of Superb Desert Ocyx Skull	a	the	Fragments of Superb Desert Ocyx Skull		the	
_06A65CDD6B2D512D	m0428cclff01	Fragment of Magnificient Forest Ocyx Skull	a	the	Fragments of Magnificient Forest Ocyx Skull		the	
_F17CB16BC3FEB3EB	m0429ccmff01	Fragment of Magnificient Forest Jugula Skull	a	the	Fragments of Magnificient Forest Jugula Skull		the	
_9FCFF4F03094FA30	m0429ccmpf01	Fragment of Magnificient Prime Root Jugula Skull	a	the	Fragments of Magnificient Prime Root Jugula Skull		the	
_7F1DF579A1E1EE71	m0431ccodf01	Fragment of Magnificient Desert Tyrancha Skull	a	the	Fragments of Magnificient Desert Tyrancha Skull		the	
_7C472867A91A4755	m0431ccope01	Fragment of Superb Prime Root Tyrancha Skull	a	the	Fragments of Superb Prime Root Tyrancha Skull		the	
_CDC181AE4294CF2D	m0431ccopf01	Fragment of Magnificient Prime Root Tyrancha Skull	a	the	Fragments of Magnificient Prime Root Tyrancha Skull		the	
_D697739B6F8265D8	m0432ccpjf01	Fragment of Magnificient Jungle Yetin Skull	a	the	Fragments of Magnificient Jungle Yetin Skull		the	
_CE20BF0CE4067B63	m0433chkde01	Phial of Superb Desert Timari Blood	a	the	Phials of Superb Desert Timari Blood		the	
_B3C386D77F16D8A8	m0433chkdf01	Phial of Magnificient Desert Timari Blood	a	the	Phials of Magnificient Desert Timari Blood		the	
_CE62CB06E262FB6F	m0433chkjd01	Phial of Select Jungle Timari Blood	a	the	Phials of Select Jungle Timari Blood		the	
_CE204706E464FB6F	m0433chkje01	Phial of Superb Jungle Timari Blood	a	the	Phials of Superb Jungle Timari Blood		the	
_CC624312DBE6AB54	m0434chmdd01	Phial of Select Desert Raspal Blood	a	the	Phials of Select Desert Raspal Blood		the	
_2904B78FD6A4C3F4	m0434chmfc01	Phial of Prime Forest Raspal Blood	a	the	Phials of Prime Forest Raspal Blood		the	
_C46243021BE41B59	m0435chnfd01	Phial of Select Forest Bawaab Blood	a	the	Phials of Select Forest Bawaab Blood		the	
_AD4377840EB37FEC	m0435chnjc01	Phial of Prime Jungle Bawaab Blood	a	the	Phials of Prime Jungle Bawaab Blood		the	
_EB54878F16C5FFEC	m0436chofc01	Phial of Prime Forest Frippo Blood	a	the	Phials of Prime Forest Frippo Blood		the	
_E724B78DD8D5CFDD	m0437chpdc01	Phial of Prime Desert Rendor Blood	a	the	Phials of Prime Desert Rendor Blood		the	
_CC20BF1EA466835F	m0437chpde01	Phial of Superb Desert Rendor Blood	a	the	Phials of Superb Desert Rendor Blood		the	
_CC624322A244D363	m0437chpfd01	Phial of Select Forest Rendor Blood	a	the	Phials of Select Forest Rendor Blood		the	
_8E0184E751B537C9	m0438chqfe01	Phial of Superb Forest Gnoof Blood	a	the	Phials of Superb Forest Gnoof Blood		the	
_8F31801FE947C879	m0438chqlc01	Phial of Prime Lake Gnoof Blood	a	the	Phials of Prime Lake Gnoof Blood		the	
_C420BF109EA6C379	m0439chrfe01	Phial of Superb Forest Bolobi Blood	a	the	Phials of Superb Forest Bolobi Blood		the	
_8D4A952C2760D187	m0439chrlf01	Phial of Magnificient Lake Bolobi Blood	a	the	Phials of Magnificient Lake Bolobi Blood		the	
_AD6352D6400694AF	m0440chsdf01	Phial of Magnificient Desert Shalah Blood	a	the	Phials of Magnificient Desert Shalah Blood		the	
_283638195EA926CD	m0440chsle01	Phial of Superb Lake Shalah Blood	a	the	Phials of Superb Lake Shalah Blood		the	
_E9030A069B9C2EC4	m0441chtde01	Phial of Superb Desert Ploderos Blood	a	the	Phials of Superb Desert Ploderos Blood		the	
_F9705B7C55706571	m0441chtjf01	Phial of Magnificient Jungle Ploderos Blood	a	the	Phials of Magnificient Jungle Ploderos Blood		the	
_8F204706DF84FB7A	m0442chuje01	Phial of Superb Jungle Wombai Blood	a	the	Phials of Superb Jungle Wombai Blood		the	
_D37A992CED90D580	m0442chulf01	Phial of Magnificient Lake Wombai Blood	a	the	Phials of Magnificient Lake Wombai Blood		the	
_12B87AE9E1A3F61B	m0443chvfe01	Phial of Superb Forest Madakam Blood	a	the	Phials of Superb Forest Madakam Blood		the	
_E4157601FBB09D9B	m0443chvff01	Phial of Magnificient Forest Madakam Blood	a	the	Phials of Magnificient Forest Madakam Blood		the	
_12C722E860C31E1F	m0443chvje01	Phial of Superb Jungle Madakam Blood	a	the	Phials of Superb Jungle Madakam Blood		the	
_D829636822853AFE	m0443chvpf01	Phial of Magnificient Prime Root Madakam Blood	a	the	Phials of Magnificient Prime Root Madakam Blood		the	
_CFA184E45165D7AF	m0444chwde01	Phial of Superb Desert Arana Blood	a	the	Phials of Superb Desert Arana Blood		the	
_DE15C1002BEB7B3F	m0444chwff01	Phial of Magnificient Forest Arana Blood	a	the	Phials of Magnificient Forest Arana Blood		the	
_B49366EFBBB5949F	m0445chxjf01	Phial of Magnificient Jungle Gubani Blood	a	the	Phials of Magnificient Jungle Gubani Blood		the	
_460C050F21224562	m0445chxpe01	Phial of Superb Prime Root Gubani Blood	a	the	Phials of Superb Prime Root Gubani Blood		the	
_2B83978FD3D4DBF2	m0446ccjfc01	Phial of Prime Forest Javing Blood	a	the	Phials of Prime Forest Javing Blood		the	
_0962430CA094135A	m0446ccjfd01	Phial of Select Forest Javing Blood	a	the	Phials of Select Forest Javing Blood		the	
_AEC3B3894BA2BBF4	m0446ccjja01	Phial of Plain Jungle Javing Blood	a	the	Phials of Plain Jungle Javing Blood		the	
_AA6A2AF7234119F9	m0446ccjjb01	Phial of Average Jungle Javing Blood	a	the	Phials of Average Jungle Javing Blood		the	
_6B9796F579E1ADB4	m0447cckdf01	Phial of Magnificient Desert Cuttler Blood	a	the	Phials of Magnificient Desert Cuttler Blood		the	
_8F099EEE24858629	m0447cckfe01	Phial of Superb Forest Cuttler Blood	a	the	Phials of Superb Forest Cuttler Blood		the	
_AD579EF779F1B1B3	m0447cckff01	Phial of Magnificient Forest Cuttler Blood	a	the	Phials of Magnificient Forest Cuttler Blood		the	
_AAA2741BE60096DC	m0448cclde01	Phial of Superb Desert Ocyx Blood	a	the	Phials of Superb Desert Ocyx Blood		the	
_A45F21ED7C255D4D	m0448cclff01	Phial of Magnificient Forest Ocyx Blood	a	the	Phials of Magnificient Forest Ocyx Blood		the	
_73D56EE77D56C0BA	m0449ccmff01	Phial of Magnificient Forest Jugula Blood	a	the	Phials of Magnificient Forest Jugula Blood		the	
_A420D2C6F255C599	m0449ccmpf01	Phial of Magnificient Prime Root Jugula Blood	a	the	Phials of Magnificient Prime Root Jugula Blood		the	
_6D82C63BBC26F45B	m0450ccnlf01	Phial of Magnificient Lake Horncher Blood	a	the	Phials of Magnificient Lake Horncher Blood		the	
_25D3B93B3C257C54	m0450ccnpd01	Phial of Select Prime Root Horncher Blood	a	the	Phials of Select Prime Root Horncher Blood		the	
_B3527B5219009D75	m0451ccodf01	Phial of Magnificient Desert Tyrancha Blood	a	the	Phials of Magnificient Desert Tyrancha Blood		the	
_A992252644B6C84F	m0451ccope01	Phial of Superb Prime Root Tyrancha Blood	a	the	Phials of Superb Prime Root Tyrancha Blood		the	
_05ACCB8A5D7207D9	m0451ccopf01	Phial of Magnificient Prime Root Tyrancha Blood	a	the	Phials of Magnificient Prime Root Tyrancha Blood		the	
_A474FD1D64ABB725	m0452ccpjf01	Phial of Magnificient Jungle Yetin Blood	a	the	Phials of Magnificient Jungle Yetin Blood		the	
_F3670CBCA3EA8642	m0453chqfe01	Tuft of Superb Forest Gnoof Hairs	a	the	Tufts of Superb Forest Gnoof Hairs		the	
_47938FC3ABE3CE3B	m0453chqlc01	Tuft of Prime Lake Gnoof Hairs	a	the	Tufts of Prime Lake Gnoof Hairs		the	
_2A1F789A87650B57	m0454chrfe01	Tuft of Superb Forest Bolobi Hairs	a	the	Tufts of Superb Forest Bolobi Hairs		the	
_EB841FF46AD1CF2E	m0454chrlf01	Tuft of Magnificient Lake Bolobi Hairs	a	the	Tufts of Magnificient Lake Bolobi Hairs		the	
_5BDAA05764D32E23	m0455chsdf01	Tuft of Magnificient Desert Shalah Hairs	a	the	Tufts of Magnificient Desert Shalah Hairs		the	
_9E6ADEBE5A09713F	m0455chsle01	Tuft of Superb Lake Shalah Hairs	a	the	Tufts of Superb Lake Shalah Hairs		the	
_EDB0CC8FC304CB4F	m0456chuje01	Tuft of Superb Jungle Wombai Hairs	a	the	Tufts of Superb Jungle Wombai Hairs		the	
_2B743FF52B22CB23	m0456chulf01	Tuft of Magnificient Lake Wombai Hairs	a	the	Tufts of Magnificient Lake Wombai Hairs		the	
_939A2841EA13EA34	m0457chxjf01	Tuft of Magnificient Jungle Gubani Hairs	a	the	Tufts of Magnificient Jungle Gubani Hairs		the	
_E7701F0FEFB17243	m0457chxpe01	Tuft of Superb Prime Root Gubani Hairs	a	the	Tufts of Superb Prime Root Gubani Hairs		the	
_BA94AFAA58F92BF6	m0458ccpjf01	Tuft of Magnificient Jungle Yetin Hairs	a	the	Tufts of Magnificient Jungle Yetin Hairs		the	
_D397C7340EFAA1A2	m0459chwde01	Handful of Superb Desert Arana Moss	a	the	Handfuls of Superb Desert Arana Moss		the	
_0D6522DB6DF439B0	m0459chwff01	Handful of Magnificient Forest Arana Moss	a	the	Handfuls of Magnificient Forest Arana Moss		the	
_4029A3EB63A27A64	m0460ccbdc01	Morsel of Prime Desert Clopper Flesh	a	the	Morsels of Prime Desert Clopper Flesh		the	
_6FD2F1AC7DA3D2DD	m0460ccbla01	Morsel of Plain Lake Clopper Flesh	a	the	Morsels of Plain Lake Clopper Flesh		the	
_10494BE8D6EAE9CC	m0460ccblb01	Morsel of Average Lake Clopper Flesh	a	the	Morsels of Average Lake Clopper Flesh		the	
_6F42E5B80004D2DD	m0460ccblc01	Morsel of Prime Lake Clopper Flesh	a	the	Morsels of Prime Lake Clopper Flesh		the	
_228C84270F64FACA	m0461cccda01	Morsel of Plain Desert Goari Flesh	a	the	Morsels of Plain Desert Goari Flesh		the	
_F1DD7BEA10D718B2	m0461cccdb01	Morsel of Average Desert Goari Flesh	a	the	Morsels of Average Desert Goari Flesh		the	
_22FC783392C5FACA	m0461cccdc01	Morsel of Prime Desert Goari Flesh	a	the	Morsels of Prime Desert Goari Flesh		the	
_6262C1F224E24951	m0461cccdd01	Morsel of Select Desert Goari Flesh	a	the	Morsels of Select Desert Goari Flesh		the	
_59B66ED06C372C7F	m0461cccla01	Morsel of Plain Lake Goari Flesh	a	the	Morsels of Plain Lake Goari Flesh		the	
_3B303C26CF610DA6	m0461ccclb01	Morsel of Average Lake Goari Flesh	a	the	Morsels of Average Lake Goari Flesh		the	
_81D7B62F1B0D0678	m0461ccclf01	Morsel of Magnificient Lake Goari Flesh	a	the	Morsels of Magnificient Lake Goari Flesh		the	
_7CEB60DDC81276DB	m0462cbcca01	Basic Yber Bone	a	the	Basic Yber Bones		the	
_FE6A950EC741AD27	m0462cbccb01	Fine Yber Bone	a	the	Fine Yber Bones		the	
_C4AA9083A7A0A3F9	m0462cbcld01	Excellent Lake Yber Bone	an	the	Excellent Lake Yber Bones		the	
_61161FE9BEADE2E5	m0462cbcle01	Supreme Lake Yber Bone	a	the	Supreme Lake Yber Bones		the	
_6958014B20EC4FD3	m0463ccgca01	Basic Vorax Leather	some	the	Basic Vorax Leathers		the	
_A19B72E79F990F7E	m0463ccgcb01	Fine Vorax Leather	some	the	Fine Vorax Leathers		the	
_9B99251B3FB8650F	m0463ccgpc01	Choice Prime Root Vorax Leather	some	the	Choice Prime Root Vorax Leathers		the	
_F6E336AF84CD9ED1	m0463ccgpd01	Excellent Prime Root Vorax Leather	some	the	Excellent Prime Root Vorax Leathers		the	
_1D298D65C0CF06F3	m0463ccgpe01	Supreme Prime Root Vorax Leather	some	the	Supreme Prime Root Vorax Leathers		the	
_C8D55D9CC8C5A5EE	m0464ccgca01	Basic Vorax Bone	a	the	Basic Vorax Bones		the	
_B00C29A8C8D20613	m0464ccgcb01	Fine Vorax Bone	a	the	Fine Vorax Bones		the	
_7950B59BA764930A	m0464ccgpc01	Choice Prime Root Vorax Bone	a	the	Choice Prime Root Vorax Bones		the	
_12C76921EFE7D572	m0464ccgpd01	Excellent Prime Root Vorax Bone	an	the	Excellent Prime Root Vorax Bones		the	
_5654541E59B4653A	m0464ccgpe01	Supreme Prime Root Vorax Bone	a	the	Supreme Prime Root Vorax Bones		the	
_48D525A048C56DF3	m0465ccgca01	Basic Vorax Fang	a	the	Basic Vorax Fangs		the	
_2D6C299AC9D20E14	m0465ccgcb01	Fine Vorax Fang	a	the	Fine Vorax Fangs		the	
_7950B59BA7642313	m0465ccgpc01	Choice Prime Root Vorax Fang	a	the	Choice Prime Root Vorax Fangs		the	
_13E76913F007D565	m0465ccgpd01	Excellent Prime Root Vorax Fang	an	the	Excellent Prime Root Vorax Fangs		the	
_56545C20D614753B	m0465ccgpe01	Supreme Prime Root Vorax Fang	a	the	Supreme Prime Root Vorax Fangs		the	
_B73B95F484645FCD	m0467cclca01	Fragment of Basic Ocyx Claw	a	the	Fragments of Basic Ocyx Claw		the	
_6EFD2F5AD8F3C1B4	m0467cclcb01	Fragment of Fine Ocyx Claw	a	the	Fragments of Fine Ocyx Claw		the	
_EF656FC1A66889B5	m0467ccldc01	Fragment of Choice Desert Ocyx Claw	a	the	Fragments of Choice Desert Ocyx Claw		the	
_4ABD0239E1C73B28	m0467ccldd01	Fragment of Excellent Desert Ocyx Claw	a	the	Fragments of Excellent Desert Ocyx Claw		the	
_D8275B0CDF0FFE67	m0467cclde01	Fragment of Supreme Desert Ocyx Claw	a	the	Fragments of Supreme Desert Ocyx Claw		the	
_6F6567D7A66889B5	m0467cclfc01	Fragment of Choice Forest Ocyx Claw	a	the	Fragments of Choice Forest Ocyx Claw		the	
_9BA7CDAF0C802786	m0468ccfca01	Fragment of Basic Najab Claw	a	the	Fragments of Basic Najab Claw		the	
_B59929CC86A8D148	m0468ccfcb01	Fragment of Fine Najab Claw	a	the	Fragments of Fine Najab Claw		the	
_C58DB3BE18D463F7	m0468ccfjd01	Fragment of Excellent Jungle Najab Claw	a	the	Fragments of Excellent Jungle Najab Claw		the	
_293235772417D40F	m0468ccfje01	Fragment of Supreme Jungle Najab Claw	a	the	Fragments of Supreme Jungle Najab Claw		the	
_DAA5751574A83ABD	m0468ccflc01	Fragment of Choice Lake Najab Claw	a	the	Fragments of Choice Lake Najab Claw		the	
_D1012195777784E6	m0468ccfld01	Fragment of Excellent Lake Najab Claw	a	the	Fragments of Excellent Lake Najab Claw		the	
_25F388BA9012068D	m0468ccfpe01	Fragment of Supreme Prime Root Najab Claw	a	the	Fragments of Supreme Prime Root Najab Claw		the	
_B805FE74EC042CF5	m0469chwca01	Bundle of Basic Arana Wood	a	the	Bundles of Basic Arana Wood		the	
_F76A58DECC3B5C37	m0469chwcb01	Bundle of Fine Arana Wood	a	the	Bundles of Fine Arana Wood		the	
_9DAFEE66773BEF12	m0469chwdd01	Bundle of Excellent Desert Arana Wood	a	the	Bundles of Excellent Desert Arana Wood		the	
_B99EB320A27E9FA4	m0469chwde01	Bundle of Supreme Desert Arana Wood	a	the	Bundles of Supreme Desert Arana Wood		the	
_B9BEB320A6BE9FA4	m0469chwfe01	Bundle of Supreme Forest Arana Wood	a	the	Bundles of Supreme Forest Arana Wood		the	
_170409AC4E609FD6	m0470checa01	Fragment of Basic Cray Shell	a	the	Fragments of Basic Cray Shell		the	
_89FF17FCC2B8D132	m0470checb01	Fragment of Fine Cray Shell	a	the	Fragments of Fine Cray Shell		the	
_0D20AACFE0B75A00	m0470chejd01	Fragment of Excellent Jungle Cray Shell	a	the	Fragments of Excellent Jungle Cray Shell		the	
_5887D606AAE92EBB	m0470chelc01	Fragment of Choice Lake Cray Shell	a	the	Fragments of Choice Lake Cray Shell		the	
